carrera,n,region_de_evaluacion,nota
enfermeria,2113,LIMA NORTE,11
enfermeria,2114,LIMA NORTE,9.2
enfermeria,2115,LIMA NORTE,6.8
enfermeria,2116,LIMA NORTE,9.2
enfermeria,2117,LIMA NORTE,9.2
enfermeria,2118,LIMA NORTE,10.2
enfermeria,2119,LIMA NORTE,8.4
enfermeria,2120,LIMA NORTE,7.2
enfermeria,2121,LIMA NORTE,11.6
enfermeria,2122,LIMA NORTE,NA
enfermeria,2123,LIMA NORTE,6.4
enfermeria,2124,LIMA NORTE,8.4
enfermeria,2125,LIMA NORTE,11
enfermeria,2126,LIMA NORTE,NA
enfermeria,2127,LIMA NORTE,10.2
enfermeria,2128,LIMA NORTE,8.4
enfermeria,2129,LIMA NORTE,10.8
enfermeria,2130,LIMA NORTE,NA
enfermeria,2131,LIMA NORTE,NA
enfermeria,2132,LIMA NORTE,NA
enfermeria,2133,LIMA NORTE,7.2
enfermeria,2134,LIMA NORTE,10.8
enfermeria,2135,LIMA NORTE,10.4
enfermeria,2136,LIMA NORTE,13.8
enfermeria,2137,LIMA NORTE,7.4
enfermeria,2138,LIMA NORTE,8
enfermeria,2139,LIMA NORTE,NA
enfermeria,2140,LIMA NORTE,3
enfermeria,2141,LIMA NORTE,9.2
enfermeria,2142,LIMA NORTE,8.2
enfermeria,2143,LIMA NORTE,NA
enfermeria,2144,LIMA NORTE,8.2
enfermeria,2145,LIMA NORTE,NA
enfermeria,2146,LIMA NORTE,NA
enfermeria,2147,LIMA NORTE,8
enfermeria,2148,LIMA NORTE,7.4
enfermeria,2149,LIMA NORTE,NA
enfermeria,2150,LIMA NORTE,8.4
enfermeria,2151,LIMA NORTE,7.2
enfermeria,2152,LIMA NORTE,8.2
enfermeria,2153,LIMA NORTE,NA
enfermeria,2154,LIMA NORTE,9
enfermeria,2155,LIMA NORTE,13.8
enfermeria,2156,LIMA NORTE,NA
enfermeria,2157,LIMA NORTE,NA
enfermeria,2158,LIMA NORTE,7
enfermeria,2159,LIMA NORTE,12.8
enfermeria,2160,LIMA NORTE,9.6
enfermeria,2161,LIMA NORTE,9
enfermeria,2162,LIMA NORTE,NA
enfermeria,2163,LIMA NORTE,NA
enfermeria,2164,LIMA NORTE,10.8
enfermeria,2165,LIMA NORTE,7.6
enfermeria,2166,LIMA NORTE,9
enfermeria,2167,LIMA NORTE,NA
enfermeria,2168,LIMA NORTE,NA
enfermeria,2169,LIMA NORTE,NA
enfermeria,2170,LIMA NORTE,8.8
enfermeria,2171,LIMA NORTE,NA
enfermeria,2172,LIMA NORTE,8.6
enfermeria,2173,LIMA NORTE,NA
enfermeria,2174,LIMA NORTE,9.8
enfermeria,2175,LIMA NORTE,8.8
enfermeria,2176,LIMA NORTE,10
enfermeria,2177,LIMA NORTE,NA
enfermeria,2178,LIMA NORTE,8.6
enfermeria,2179,LIMA NORTE,9.8
enfermeria,2180,LIMA NORTE,11.6
enfermeria,2181,LIMA NORTE,9.2
enfermeria,2182,LIMA NORTE,4.6
enfermeria,2183,LIMA NORTE,9.4
enfermeria,2184,LIMA NORTE,9.8
enfermeria,2185,LIMA NORTE,9.4
enfermeria,2186,LIMA NORTE,7.2
enfermeria,2187,LIMA NORTE,10
enfermeria,2188,LIMA NORTE,12
enfermeria,2189,LIMA NORTE,8
enfermeria,2190,LIMA NORTE,NA
enfermeria,2191,LIMA NORTE,8
enfermeria,2192,LIMA NORTE,7.6
enfermeria,2193,LIMA NORTE,9.8
enfermeria,2194,LIMA NORTE,5.4
enfermeria,2195,LIMA NORTE,7.2
enfermeria,2196,LIMA NORTE,13
enfermeria,2197,LIMA NORTE,8.6
enfermeria,2198,LIMA NORTE,NA
enfermeria,2199,LIMA NORTE,8.4
enfermeria,2200,LIMA NORTE,8
enfermeria,2201,LIMA NORTE,8.8
enfermeria,2202,LIMA NORTE,7.2
enfermeria,2203,LIMA NORTE,9.8
enfermeria,2204,LIMA NORTE,9.2
enfermeria,2205,LIMA NORTE,12.6
enfermeria,2206,LIMA NORTE,8.8
enfermeria,2207,LIMA NORTE,NA
enfermeria,2208,LIMA NORTE,8.4
enfermeria,2209,LIMA NORTE,7.6
enfermeria,2210,LIMA NORTE,7.4
enfermeria,2211,LIMA NORTE,10.2
enfermeria,2212,LIMA NORTE,8.4
enfermeria,2213,LIMA NORTE,9.2
enfermeria,2214,LIMA REGION,8.4
enfermeria,2215,LIMA REGION,9.6
enfermeria,2216,LIMA REGION,9
enfermeria,2217,LIMA REGION,8.4
enfermeria,2218,LIMA REGION,10.6
enfermeria,2219,LIMA REGION,NA
enfermeria,2220,LIMA REGION,NA
enfermeria,2221,LIMA REGION,8.2
enfermeria,2222,LIMA REGION,8.4
enfermeria,2223,LIMA REGION,9.4
enfermeria,2224,LIMA REGION,13.2
enfermeria,2225,LIMA REGION,NA
enfermeria,2226,LIMA REGION,NA
enfermeria,2227,LIMA REGION,NA
enfermeria,2228,LIMA REGION,10.4
enfermeria,2229,LIMA REGION,NA
enfermeria,2230,LIMA REGION,8.6
enfermeria,2231,LIMA REGION,8.2
enfermeria,2232,LIMA REGION,8.2
enfermeria,2233,LIMA REGION,9.4
enfermeria,2234,LIMA REGION,NA
enfermeria,2235,LIMA REGION,NA
enfermeria,2236,LIMA REGION,7.4
enfermeria,2237,LIMA REGION,NA
enfermeria,2238,LIMA REGION,8.8
enfermeria,2239,LIMA REGION,11.8
enfermeria,2240,LIMA REGION,8.6
enfermeria,2241,LIMA REGION,11.2
enfermeria,2242,LIMA REGION,8.2
enfermeria,2243,LIMA REGION,9.8
enfermeria,2244,LIMA REGION,NA
enfermeria,2245,LIMA REGION,9
enfermeria,2246,LIMA REGION,8.8
enfermeria,2247,LIMA REGION,10.4
enfermeria,2248,LIMA REGION,7.8
enfermeria,2249,LIMA REGION,NA
enfermeria,2250,LIMA REGION,NA
enfermeria,2251,LIMA REGION,9.8
enfermeria,2252,LIMA REGION,NA
enfermeria,2253,LIMA REGION,8.8
enfermeria,2254,LIMA REGION,10.8
enfermeria,2255,LIMA REGION,6.8
enfermeria,2256,LIMA REGION,8.4
enfermeria,2257,LIMA REGION,NA
enfermeria,2258,LIMA REGION,NA
enfermeria,2259,LIMA REGION,9.6
enfermeria,2260,LIMA REGION,8.4
enfermeria,2261,LIMA REGION,NA
enfermeria,2262,LIMA REGION,NA
enfermeria,2263,LIMA REGION,NA
enfermeria,2264,LIMA REGION,NA
enfermeria,2265,LIMA REGION,10.6
enfermeria,2266,LIMA REGION,6.2
enfermeria,2267,LIMA REGION,7.2
enfermeria,2268,LIMA REGION,NA
enfermeria,2269,LIMA REGION,NA
enfermeria,2270,LIMA REGION,NA
enfermeria,2271,LIMA REGION,8.8
enfermeria,2272,LIMA REGION,NA
enfermeria,2273,LIMA REGION,8
enfermeria,2274,LIMA REGION,9.4
enfermeria,2275,LIMA REGION,NA
enfermeria,2276,LIMA REGION,5.2
enfermeria,2277,LIMA REGION,9
enfermeria,2278,LIMA REGION,NA
enfermeria,2279,LIMA REGION,6.6
enfermeria,2280,LIMA REGION,7.2
enfermeria,2281,LIMA REGION,NA
enfermeria,2282,LIMA REGION,12
enfermeria,2283,LIMA REGION,NA
enfermeria,2284,LIMA REGION,8.8
enfermeria,2285,LIMA REGION,12
enfermeria,2286,LIMA REGION,10.2
enfermeria,2287,LIMA REGION,NA
enfermeria,2288,LIMA REGION,8
enfermeria,2289,LIMA REGION,8
enfermeria,2290,LIMA REGION,NA
enfermeria,2291,LIMA REGION,9.6
enfermeria,2292,LIMA REGION,NA
enfermeria,2293,LIMA REGION,8.2
enfermeria,2294,LIMA REGION,9.6
enfermeria,2295,LIMA REGION,9.6
enfermeria,2296,LIMA REGION,9.6
enfermeria,2297,LIMA REGION,11
enfermeria,2298,LIMA REGION,8.6
enfermeria,2299,LIMA REGION,7
enfermeria,2300,LIMA REGION,NA
enfermeria,2301,LIMA REGION,7.4
enfermeria,2302,LIMA REGION,6.4
enfermeria,2303,LIMA REGION,9.6
enfermeria,2304,LIMA REGION,NA
enfermeria,2305,LIMA REGION,9.2
enfermeria,2306,LIMA REGION,9.6
enfermeria,2307,LIMA REGION,8.6
enfermeria,2308,LIMA REGION,8
enfermeria,2309,LIMA REGION,NA
enfermeria,2310,LIMA REGION,8.2
enfermeria,2311,LIMA REGION,10.8
enfermeria,2312,LIMA REGION,8.4
enfermeria,2313,LIMA REGION,NA
enfermeria,2314,LIMA REGION,8.6
enfermeria,2315,LIMA REGION,6.4
enfermeria,2316,LIMA REGION,8
enfermeria,2317,LIMA REGION,8
enfermeria,2318,LIMA REGION,8.2
enfermeria,2319,LIMA REGION,11.2
enfermeria,2320,LIMA REGION,11.2
enfermeria,2321,LIMA REGION,10.2
enfermeria,2322,LIMA REGION,NA
enfermeria,2323,LIMA REGION,7.4
enfermeria,2324,LIMA REGION,8.6
enfermeria,2325,LIMA REGION,10.8
enfermeria,2326,LIMA REGION,11.8
enfermeria,2327,LIMA REGION,NA
enfermeria,2328,LIMA REGION,NA
enfermeria,2329,LIMA REGION,NA
enfermeria,2330,LIMA REGION,9.2
enfermeria,2331,LIMA REGION,12
enfermeria,2332,LIMA REGION,11.4
enfermeria,2333,LIMA REGION,7.2
enfermeria,2334,LIMA REGION,10.4
enfermeria,2335,LIMA REGION,7
enfermeria,2336,LIMA REGION,8.6
enfermeria,2337,LIMA REGION,10
enfermeria,2338,LIMA REGION,NA
enfermeria,2339,LIMA REGION,9.2
enfermeria,2340,LIMA REGION,10
enfermeria,2341,LIMA REGION,10.6
enfermeria,2342,LIMA REGION,9.6
enfermeria,2343,LIMA REGION,6.8
enfermeria,2344,LIMA REGION,11.4
enfermeria,2345,LIMA REGION,10.8
enfermeria,2346,LIMA REGION,NA
enfermeria,2347,LIMA REGION,NA
enfermeria,2348,LIMA REGION,10.2
enfermeria,2349,LIMA REGION,9.8
enfermeria,2350,LIMA REGION,NA
enfermeria,2351,LIMA REGION,9.8
enfermeria,2352,LIMA REGION,12.6
enfermeria,2353,LIMA REGION,10
enfermeria,2354,LIMA REGION,11.2
enfermeria,2355,LIMA REGION,NA
enfermeria,2356,LIMA REGION,7.6
enfermeria,2357,LIMA REGION,8.2
enfermeria,2358,LIMA REGION,9.2
enfermeria,2359,LIMA REGION,NA
enfermeria,2360,LIMA REGION,10
enfermeria,2361,LIMA REGION,7.8
enfermeria,2362,LIMA REGION,NA
enfermeria,2363,LIMA REGION,NA
enfermeria,2364,LIMA REGION,9.8
enfermeria,2365,LIMA REGION,NA
enfermeria,2366,LIMA REGION,8.6
enfermeria,2367,LIMA REGION,6.2
enfermeria,2368,LIMA REGION,8.2
enfermeria,2369,LIMA REGION,9.4
enfermeria,2370,LIMA REGION,NA
enfermeria,2371,LIMA REGION,9.8
enfermeria,2372,LIMA REGION,10.2
enfermeria,2373,LIMA REGION,7.6
enfermeria,2374,LIMA REGION,9.2
enfermeria,2375,LIMA REGION,8.8
enfermeria,2376,LIMA REGION,NA
enfermeria,2377,LIMA REGION,NA
enfermeria,2378,LIMA REGION,9.2
enfermeria,2379,LIMA REGION,7.8
enfermeria,2380,LIMA REGION,8.8
enfermeria,2381,LIMA REGION,9.8
enfermeria,2382,LIMA REGION,7
enfermeria,2383,LIMA REGION,NA
enfermeria,2384,LIMA REGION,10.6
enfermeria,2385,LIMA REGION,8.8
enfermeria,2386,LIMA REGION,11.8
enfermeria,2387,LIMA REGION,NA
enfermeria,2388,LIMA REGION,9.6
enfermeria,2389,LIMA REGION,11.2
enfermeria,2390,LIMA REGION,8.6
enfermeria,2391,LIMA REGION,NA
enfermeria,2392,LIMA REGION,NA
enfermeria,2393,LIMA REGION,9
enfermeria,2394,LIMA REGION,7.2
enfermeria,2395,LIMA REGION,NA
enfermeria,2396,LIMA REGION,9.6
enfermeria,2397,LIMA REGION,8.4
enfermeria,2398,LIMA REGION,NA
enfermeria,2399,LIMA REGION,9.2
enfermeria,2400,LIMA REGION,10.6
enfermeria,2401,LIMA REGION,10
enfermeria,2402,LIMA REGION,10.6
enfermeria,2403,LIMA REGION,9.8
enfermeria,2404,LIMA REGION,8.6
enfermeria,2405,LIMA REGION,6.8
enfermeria,2406,LIMA REGION,NA
enfermeria,2407,LIMA REGION,NA
enfermeria,2408,LIMA REGION,7
enfermeria,2409,LIMA REGION,NA
enfermeria,2410,LIMA REGION,8.4
enfermeria,2411,LIMA REGION,10.4
enfermeria,2412,LIMA REGION,9.4
enfermeria,2413,LIMA REGION,7.4
enfermeria,2414,LIMA REGION,9.6
enfermeria,2415,LIMA REGION,7.6
enfermeria,2416,LIMA REGION,NA
enfermeria,2417,LIMA REGION,10
enfermeria,2418,LIMA REGION,8.2
enfermeria,2419,LIMA REGION,8
enfermeria,2420,LIMA REGION,NA
enfermeria,2421,LIMA REGION,11
enfermeria,2422,LIMA REGION,7.8
enfermeria,2423,LIMA REGION,NA
enfermeria,2424,LIMA REGION,NA
enfermeria,2425,LIMA REGION,8
enfermeria,2426,LIMA REGION,6
enfermeria,2427,LIMA REGION,9
enfermeria,2428,LIMA REGION,11.2
enfermeria,2429,LIMA REGION,9.4
enfermeria,2430,LIMA REGION,7
enfermeria,2431,LIMA REGION,8
enfermeria,2432,LIMA REGION,9.6
enfermeria,2433,LIMA REGION,10.8
enfermeria,2434,LIMA REGION,8.4
enfermeria,2435,LIMA REGION,NA
enfermeria,2436,LIMA REGION,11.6
enfermeria,2437,LIMA REGION,9.4
enfermeria,2438,LIMA REGION,NA
enfermeria,2439,LIMA REGION,NA
enfermeria,2440,LIMA REGION,7
enfermeria,2441,LIMA REGION,10.4
enfermeria,2442,LIMA REGION,9.8
enfermeria,2443,LIMA REGION,8.6
enfermeria,2444,LIMA REGION,12.8
enfermeria,2445,LIMA REGION,12
enfermeria,2446,LIMA REGION,NA
enfermeria,2447,LIMA REGION,9.6
enfermeria,2448,LIMA REGION,6.8
enfermeria,2449,LIMA REGION,NA
enfermeria,2450,LIMA REGION,9.6
enfermeria,2451,LIMA REGION,NA
enfermeria,2452,LIMA REGION,NA
enfermeria,2453,LIMA REGION,8.4
enfermeria,2454,LIMA REGION,NA
enfermeria,2455,LIMA REGION,NA
enfermeria,2456,LIMA REGION,8.8
enfermeria,2457,LIMA SUR,8.2
enfermeria,2458,LIMA SUR,10.2
enfermeria,2459,LIMA SUR,NA
enfermeria,2460,LIMA SUR,NA
enfermeria,2461,LIMA SUR,NA
enfermeria,2462,LIMA SUR,6.6
enfermeria,2463,LIMA SUR,NA
enfermeria,2464,LIMA SUR,8.6
enfermeria,2465,LIMA SUR,9.8
enfermeria,2466,LIMA SUR,12.6
enfermeria,2467,LIMA SUR,NA
enfermeria,2468,LIMA SUR,8.6
enfermeria,2469,LIMA SUR,11.8
enfermeria,2470,LIMA SUR,9
enfermeria,2471,LIMA SUR,7.2
enfermeria,2472,LIMA SUR,10.6
enfermeria,2473,LIMA SUR,11.4
enfermeria,2474,LIMA SUR,9.4
enfermeria,2475,LIMA SUR,9.6
enfermeria,2476,LIMA SUR,NA
enfermeria,2477,LIMA SUR,11.4
enfermeria,2478,LIMA SUR,8.2
enfermeria,2479,LIMA SUR,8.6
enfermeria,2480,LIMA SUR,NA
enfermeria,2481,LIMA SUR,10
enfermeria,2482,LIMA SUR,6.6
enfermeria,2483,LIMA SUR,NA
enfermeria,2484,LIMA SUR,NA
enfermeria,2485,LIMA SUR,6.8
enfermeria,2486,LIMA SUR,8.4
enfermeria,2487,LIMA SUR,8.8
enfermeria,2488,LIMA SUR,9
enfermeria,2489,LIMA SUR,8.4
enfermeria,2490,LIMA SUR,10.6
enfermeria,2491,LIMA SUR,9.2
enfermeria,2492,LIMA SUR,10.4
enfermeria,2493,LIMA SUR,8.2
enfermeria,2494,LIMA SUR,9.4
enfermeria,2495,LIMA SUR,9
enfermeria,2496,LIMA SUR,NA
enfermeria,2497,LIMA SUR,10.8
enfermeria,2498,LIMA SUR,10.4
enfermeria,2499,LIMA SUR,NA
enfermeria,2500,LIMA SUR,8.4
enfermeria,2501,LIMA SUR,8.8
enfermeria,2502,LIMA SUR,9.6
enfermeria,2503,LIMA SUR,10.2
enfermeria,2504,LIMA SUR,8.4
enfermeria,2505,LIMA SUR,NA
enfermeria,2506,LIMA SUR,10.8
enfermeria,2507,LIMA SUR,11
enfermeria,2508,LIMA SUR,9.2
enfermeria,2509,LIMA SUR,8.6
enfermeria,2510,LIMA SUR,NA
enfermeria,2511,LIMA SUR,7.4
enfermeria,2512,LIMA SUR,8.2
enfermeria,2513,LIMA SUR,9.8
enfermeria,2514,LIMA SUR,9.8
enfermeria,2515,LIMA SUR,8.4
enfermeria,2516,LIMA SUR,12.2
enfermeria,2517,LIMA SUR,7.6
enfermeria,2518,LIMA SUR,8.6
enfermeria,2519,LIMA SUR,7.4
enfermeria,2520,LIMA SUR,8.2
enfermeria,2521,LIMA SUR,NA
enfermeria,2522,LIMA SUR,NA
enfermeria,2523,LIMA SUR,11.8
enfermeria,2524,LIMA SUR,10
enfermeria,2525,LIMA SUR,NA
enfermeria,2526,LIMA SUR,NA
enfermeria,2527,LIMA SUR,10.4
enfermeria,2528,LIMA SUR,NA
enfermeria,2529,LIMA SUR,9.4
enfermeria,2530,LIMA SUR,9
enfermeria,2531,LIMA SUR,6.4
enfermeria,2532,LIMA SUR,8.8
enfermeria,2533,LIMA SUR,9.6
enfermeria,2534,LIMA SUR,10
enfermeria,2535,LIMA SUR,10.2
enfermeria,2536,LIMA SUR,8.2
enfermeria,2537,LIMA SUR,9.4
enfermeria,2538,LIMA SUR,10.8
enfermeria,2539,LIMA SUR,9.4
enfermeria,2540,LIMA SUR,10
enfermeria,2541,LIMA SUR,NA
enfermeria,2542,LIMA SUR,NA
enfermeria,2543,LIMA SUR,NA
enfermeria,2544,LIMA SUR,8.2
enfermeria,2545,LIMA SUR,NA
enfermeria,2546,LIMA SUR,8.6
enfermeria,2547,LIMA SUR,8.8
enfermeria,2548,LIMA SUR,NA
enfermeria,2549,LIMA SUR,9.8
enfermeria,2550,LIMA SUR,9.6
enfermeria,2551,LIMA SUR,10.2
enfermeria,2552,LIMA SUR,9.2
enfermeria,2553,LIMA SUR,5.8
enfermeria,2554,LIMA SUR,NA
enfermeria,2555,LIMA SUR,10.2
enfermeria,2556,LIMA SUR,NA
enfermeria,2557,LIMA SUR,NA
enfermeria,2558,LIMA SUR,9.8
enfermeria,2559,LIMA SUR,8.2
enfermeria,2560,LIMA SUR,10.2
enfermeria,2561,LIMA SUR,7.4
enfermeria,2562,LIMA SUR,8.6
enfermeria,2563,LIMA SUR,4.8
enfermeria,2564,LIMA SUR,NA
enfermeria,2565,LIMA SUR,NA
enfermeria,2566,LIMA SUR,NA
enfermeria,2567,LIMA SUR,9.8
enfermeria,2568,LIMA SUR,9.8
enfermeria,2569,LIMA SUR,9.2
enfermeria,2570,LIMA SUR,8.6
enfermeria,2571,LIMA SUR,7.6
enfermeria,2572,LIMA SUR,8.6
enfermeria,2573,LIMA SUR,NA
enfermeria,2574,LIMA SUR,NA
enfermeria,2575,LIMA SUR,9.8
enfermeria,2576,LIMA SUR,10.4
enfermeria,2577,LIMA SUR,10.4
enfermeria,2578,LIMA SUR,6.2
enfermeria,2579,LIMA SUR,12
enfermeria,2580,LIMA SUR,10.8
enfermeria,2581,LIMA SUR,6.6
enfermeria,2582,LIMA SUR,10.8
enfermeria,2583,LIMA SUR,NA
enfermeria,2584,LIMA SUR,NA
enfermeria,2585,LIMA SUR,10.2
enfermeria,2586,LIMA SUR,11
enfermeria,2587,LIMA SUR,9
enfermeria,2588,LIMA SUR,NA
enfermeria,2589,LIMA SUR,10.4
enfermeria,2590,LIMA SUR,11
enfermeria,2591,LIMA SUR,9
enfermeria,2592,LIMA SUR,10.6
enfermeria,2593,LIMA SUR,8.8
enfermeria,2594,LIMA SUR,8.8
enfermeria,2595,LIMA SUR,8.4
enfermeria,2596,LIMA SUR,8.4
enfermeria,2597,LIMA SUR,8.8
enfermeria,2598,LIMA SUR,10.4
enfermeria,2599,LIMA SUR,10.6
enfermeria,2600,LIMA SUR,9.4
enfermeria,2601,LIMA SUR,8.6
enfermeria,2602,LIMA SUR,NA
enfermeria,2603,LIMA SUR,7
enfermeria,2604,LIMA SUR,NA
enfermeria,2605,LIMA SUR,10.4
enfermeria,2606,LIMA SUR,7.8
enfermeria,2607,LIMA SUR,NA
enfermeria,2608,LIMA SUR,9
enfermeria,2609,LIMA SUR,4.8
enfermeria,2610,LIMA SUR,NA
enfermeria,2611,LIMA SUR,7.2
enfermeria,2612,LIMA SUR,NA
enfermeria,2613,LIMA SUR,8.2
enfermeria,2614,LIMA SUR,6.2
enfermeria,2615,LIMA SUR,8.8
enfermeria,2616,LIMA SUR,NA
enfermeria,2617,LIMA SUR,NA
enfermeria,2618,LIMA SUR,NA
enfermeria,2619,LIMA SUR,10.2
enfermeria,2620,LIMA SUR,11.4
enfermeria,2621,LIMA SUR,NA
enfermeria,2622,LIMA SUR,11.8
enfermeria,2623,LIMA SUR,NA
enfermeria,2624,LIMA SUR,NA
enfermeria,2625,LIMA SUR,NA
enfermeria,2626,LIMA SUR,NA
enfermeria,2627,LIMA SUR,NA
enfermeria,2628,LIMA SUR,10.6
enfermeria,2629,LIMA SUR,11.2
enfermeria,2630,LIMA SUR,NA
enfermeria,2631,LIMA SUR,NA
enfermeria,2632,LIMA SUR,NA
enfermeria,2633,LIMA SUR,NA
enfermeria,2634,LIMA SUR,9.2
enfermeria,2635,LIMA SUR,NA
enfermeria,2636,LIMA SUR,10.8
enfermeria,2637,LIMA SUR,NA
enfermeria,2638,LIMA SUR,8.2
enfermeria,2639,LIMA SUR,NA
enfermeria,2640,LIMA SUR,7.2
enfermeria,2641,LIMA SUR,6.8
enfermeria,2642,LIMA SUR,9
enfermeria,2643,LIMA SUR,7.8
enfermeria,2644,LIMA SUR,8.2
enfermeria,2645,LIMA SUR,8.6
enfermeria,2646,LIMA SUR,NA
enfermeria,2647,LIMA SUR,10.8
enfermeria,2648,LIMA SUR,NA
enfermeria,2649,LIMA SUR,12
enfermeria,2650,LIMA SUR,NA
enfermeria,2651,LIMA SUR,8.2
enfermeria,2652,LIMA SUR,10.4
enfermeria,2653,LIMA SUR,9.4
enfermeria,2654,LIMA SUR,8.4
enfermeria,2655,LIMA SUR,NA
enfermeria,2656,LIMA SUR,9.8
enfermeria,2657,LIMA SUR,8.8
enfermeria,2658,LIMA SUR,7.6
enfermeria,2659,LIMA SUR,12
enfermeria,2660,LIMA SUR,8.8
enfermeria,2661,LIMA SUR,7.6
enfermeria,2662,LIMA SUR,NA
enfermeria,2663,LIMA SUR,11.8
enfermeria,2664,LIMA SUR,NA
enfermeria,2665,LIMA SUR,9.2
enfermeria,2666,LIMA SUR,9.2
enfermeria,2667,LIMA SUR,NA
enfermeria,2668,LIMA SUR,NA
enfermeria,2669,LIMA SUR,9
enfermeria,2670,LIMA SUR,10.6
enfermeria,2671,LIMA SUR,NA
enfermeria,2672,LIMA SUR,8.4
enfermeria,2673,LIMA SUR,9.2
enfermeria,2674,LIMA SUR,8.8
enfermeria,2675,LIMA SUR,NA
enfermeria,2676,LIMA SUR,6.8
enfermeria,2677,LIMA SUR,6.4
enfermeria,2678,LIMA SUR,8
enfermeria,2679,LIMA SUR,NA
enfermeria,2680,LIMA SUR,11.2
enfermeria,2681,LIMA SUR,9.8
enfermeria,2682,LIMA SUR,10
enfermeria,2683,LIMA SUR,10.2
enfermeria,2684,LIMA SUR,NA
enfermeria,2685,LIMA SUR,NA
enfermeria,2686,LIMA SUR,NA
enfermeria,2687,LIMA SUR,8.4
enfermeria,2688,LIMA SUR,NA
enfermeria,2689,LIMA SUR,NA
enfermeria,2690,LIMA SUR,8.4
enfermeria,2691,LIMA SUR,11
enfermeria,2692,LIMA SUR,NA
enfermeria,2693,LIMA SUR,NA
enfermeria,2694,LIMA SUR,10.2
enfermeria,2695,LIMA SUR,9.2
enfermeria,2696,LIMA SUR,NA
enfermeria,2697,LIMA SUR,9.6
enfermeria,2698,LIMA SUR,NA
enfermeria,2699,LIMA SUR,NA
enfermeria,2700,LIMA SUR,11.2
enfermeria,2701,LIMA SUR,NA
enfermeria,2702,LIMA SUR,NA
enfermeria,2703,LIMA SUR,NA
enfermeria,2704,LIMA SUR,9.2
enfermeria,2705,LIMA SUR,NA
enfermeria,2706,LIMA SUR,NA
enfermeria,2707,LIMA SUR,NA
enfermeria,2708,LIMA SUR,6
enfermeria,2709,LIMA SUR,10.4
enfermeria,2710,LIMA SUR,7
enfermeria,2711,LIMA SUR,8.4
enfermeria,2712,LIMA SUR,7.2
enfermeria,2713,LIMA SUR,8.2
enfermeria,2714,LIMA SUR,9.6
enfermeria,2715,LIMA SUR,10.2
enfermeria,2716,LIMA SUR,9.8
enfermeria,2717,LIMA SUR,7.6
enfermeria,2718,LIMA SUR,9.2
enfermeria,2719,LIMA SUR,NA
enfermeria,2720,LIMA SUR,NA
enfermeria,2721,LIMA SUR,8.6
enfermeria,2722,LIMA SUR,9
enfermeria,2723,LIMA SUR,NA
enfermeria,2724,LIMA SUR,9
enfermeria,2725,LIMA SUR,10.8
enfermeria,2726,LIMA SUR,NA
enfermeria,2727,LIMA SUR,9.2
enfermeria,2728,LIMA SUR,10.2
enfermeria,2729,LIMA SUR,12.2
enfermeria,2730,LIMA SUR,7.4
enfermeria,2731,LIMA SUR,6.6
enfermeria,2732,LIMA SUR,8.8
enfermeria,2733,LIMA SUR,7.8
enfermeria,2734,LIMA SUR,7
enfermeria,2735,LIMA SUR,8.8
enfermeria,2736,LIMA SUR,12.2
enfermeria,2737,LIMA SUR,8.2
enfermeria,2738,LIMA SUR,7.2
enfermeria,2739,LIMA SUR,NA
enfermeria,2740,LIMA SUR,8.6
enfermeria,2741,LIMA SUR,9.6
enfermeria,2742,LIMA SUR,6.8
enfermeria,2743,LIMA SUR,11.2
enfermeria,2744,LIMA SUR,7.4
enfermeria,2745,LIMA SUR,9.4
enfermeria,2746,LIMA SUR,7.8
enfermeria,2747,LIMA SUR,7.6
enfermeria,2748,LIMA SUR,11
enfermeria,2749,LIMA SUR,10
enfermeria,2750,LIMA SUR,8.8
enfermeria,2751,LIMA SUR,10.8
enfermeria,2752,LIMA SUR,NA
enfermeria,2753,LIMA SUR,9.4
enfermeria,2754,LIMA SUR,10.8
enfermeria,2755,LIMA SUR,NA
enfermeria,2756,LIMA SUR,10.8
enfermeria,2757,LIMA SUR,10
enfermeria,2758,LIMA SUR,9.2
enfermeria,2759,LIMA SUR,8.6
enfermeria,2760,LIMA SUR,10.6
enfermeria,2761,LIMA SUR,NA
enfermeria,2762,LIMA SUR,NA
enfermeria,2763,LIMA SUR,9.4
enfermeria,2764,LIMA SUR,NA
enfermeria,2765,LIMA SUR,6.6
enfermeria,2766,LIMA SUR,9.4
enfermeria,2767,LIMA SUR,9.6
enfermeria,2768,LIMA SUR,8.2
enfermeria,2769,LIMA SUR,9.4
enfermeria,2770,LIMA SUR,NA
enfermeria,2771,LIMA SUR,8.4
enfermeria,2772,LIMA SUR,11.6
enfermeria,2773,LIMA SUR,8.4
enfermeria,2774,LIMA SUR,NA
enfermeria,2775,LIMA SUR,5.4
enfermeria,2776,LIMA SUR,7.8
enfermeria,2777,LIMA SUR,9.8
enfermeria,2778,LIMA SUR,9.2
enfermeria,2779,LIMA SUR,NA
enfermeria,2780,LIMA SUR,10.6
enfermeria,2781,LIMA SUR,7.4
enfermeria,2782,LIMA SUR,11.6
enfermeria,2783,LIMA SUR,7.6
enfermeria,2784,LIMA SUR,NA
enfermeria,2785,LIMA SUR,NA
enfermeria,2786,LIMA SUR,10.4
enfermeria,2787,LIMA SUR,10.6
enfermeria,2788,LIMA SUR,7.2
enfermeria,2789,LIMA SUR,9.2
