carrera,n,region_de_evaluacion,nota
odontologia,2219,LIMA SUR,12.2
odontologia,2220,LIMA SUR,10.6
odontologia,2221,LIMA SUR,12.2
odontologia,2222,LIMA SUR,9.2
odontologia,2223,LIMA SUR,7
odontologia,2224,LIMA SUR,10.6
odontologia,2225,LIMA SUR,12
odontologia,2226,LIMA SUR,9.2
odontologia,2227,LIMA SUR,NA
odontologia,2228,LIMA SUR,NA
odontologia,2229,LIMA SUR,10.6
odontologia,2230,LIMA SUR,7.8
odontologia,2231,LIMA SUR,NA
odontologia,2232,LIMA SUR,9.8
odontologia,2233,LIMA SUR,6
odontologia,2234,LIMA SUR,9.6
odontologia,2235,LIMA SUR,8.6
odontologia,2236,LIMA SUR,10
odontologia,2237,LORETO,10
odontologia,2238,LORETO,12.4
odontologia,2239,LORETO,9.6
odontologia,2240,LORETO,11
odontologia,2241,LORETO,7.2
odontologia,2242,LORETO,13
odontologia,2243,LORETO,10
odontologia,2244,LORETO,9.4
odontologia,2245,LORETO,13.4
odontologia,2246,LORETO,6.8
odontologia,2247,LORETO,9
odontologia,2248,LORETO,10.8
odontologia,2249,LORETO,7
odontologia,2250,LORETO,9.8
odontologia,2251,LORETO,12.2
odontologia,2252,LORETO,9.8
odontologia,2253,LORETO,11.2
odontologia,2254,LORETO,11.6
odontologia,2255,LORETO,8
odontologia,2256,LORETO,10.4
odontologia,2257,LORETO,9
odontologia,2258,LORETO,9.8
odontologia,2259,LORETO,10.8
odontologia,2260,LORETO,9.8
odontologia,2261,LORETO,10
odontologia,2262,LORETO,NA
odontologia,2263,LORETO,11.8
odontologia,2264,LORETO,10
odontologia,2265,LORETO,10.2
odontologia,2266,LORETO,10.4
odontologia,2267,LORETO,8.8
odontologia,2268,LORETO,10
odontologia,2269,LORETO,7.4
odontologia,2270,LORETO,9.6
odontologia,2271,LORETO,10.2
odontologia,2272,LORETO,8.6
odontologia,2273,LORETO,13.8
odontologia,2274,LORETO,9.4
odontologia,2275,LORETO,10.4
odontologia,2276,LORETO,8.4
odontologia,2277,LORETO,8.8
odontologia,2278,LORETO,9.8
odontologia,2279,MADRE DE DIOS,9.8
odontologia,2280,MADRE DE DIOS,9.8
odontologia,2281,MADRE DE DIOS,NA
odontologia,2282,MADRE DE DIOS,10.2
odontologia,2283,MADRE DE DIOS,8.8
odontologia,2284,MADRE DE DIOS,NA
odontologia,2285,MADRE DE DIOS,10
odontologia,2286,MADRE DE DIOS,10.4
odontologia,2287,MOQUEGUA,NA
odontologia,2288,MOQUEGUA,10.2
odontologia,2289,MOQUEGUA,2.6
odontologia,2290,MOQUEGUA,13.2
odontologia,2291,MOQUEGUA,13.6
odontologia,2292,MOQUEGUA,12.4
odontologia,2293,MOQUEGUA,9.6
odontologia,2294,MOQUEGUA,9.6
odontologia,2295,MOQUEGUA,NA
odontologia,2296,MOQUEGUA,11.8
odontologia,2297,MOQUEGUA,NA
odontologia,2298,MOQUEGUA,11.4
odontologia,2299,MOQUEGUA,9
odontologia,2300,MOQUEGUA,10.6
odontologia,2301,MOQUEGUA,NA
odontologia,2302,MOQUEGUA,9.8
odontologia,2303,MOQUEGUA,13.4
odontologia,2304,MOQUEGUA,11.6
odontologia,2305,MOQUEGUA,12.6
odontologia,2306,MOQUEGUA,10
odontologia,2307,MOQUEGUA,10.2
odontologia,2308,MOQUEGUA,NA
odontologia,2309,MOQUEGUA,14.4
odontologia,2310,MOQUEGUA,11.6
odontologia,2311,MOQUEGUA,8.6
odontologia,2312,MOQUEGUA,11.4
odontologia,2313,MOQUEGUA,9.6
odontologia,2314,MOQUEGUA,5.2
odontologia,2315,MOQUEGUA,9.8
odontologia,2316,MOQUEGUA,9.2
odontologia,2317,MOQUEGUA,9.6
odontologia,2318,MOQUEGUA,10.2
odontologia,2319,PASCO,8.4
odontologia,2320,PASCO,8.2
odontologia,2321,PASCO,10.2
odontologia,2322,PASCO,10
odontologia,2323,PASCO,8.4
odontologia,2324,PASCO,13.2
odontologia,2325,PASCO,11
odontologia,2326,PASCO,NA
odontologia,2327,PASCO,5.6
odontologia,2328,PASCO,10.4
odontologia,2329,PASCO,6.4
odontologia,2330,PASCO,10.4
odontologia,2331,PASCO,10.8
odontologia,2332,PASCO,11
odontologia,2333,PASCO,10.2
odontologia,2334,PASCO,9.2
odontologia,2335,PASCO,8.6
odontologia,2336,PASCO,10
odontologia,2337,PASCO,8
odontologia,2338,PASCO,10
odontologia,2339,PASCO,8
odontologia,2340,PASCO,9
odontologia,2341,PASCO,9.4
odontologia,2342,PASCO,8.6
odontologia,2343,PASCO,11
odontologia,2344,PASCO,11.4
odontologia,2345,PASCO,9
odontologia,2346,PASCO,8.2
odontologia,2347,PASCO,11.4
odontologia,2348,PASCO,10.4
odontologia,2349,PASCO,10.6
odontologia,2350,PASCO,11.6
odontologia,2351,PASCO,8.8
odontologia,2352,PIURA,11.4
odontologia,2353,PIURA,9.4
odontologia,2354,PIURA,7.6
odontologia,2355,PIURA,12.4
odontologia,2356,PIURA,6.2
odontologia,2357,PIURA,10.8
odontologia,2358,PIURA,11.2
odontologia,2359,PIURA,8.8
odontologia,2360,PIURA,10.2
odontologia,2361,PIURA,9.6
odontologia,2362,PIURA,NA
odontologia,2363,PIURA,11.8
odontologia,2364,PIURA,NA
odontologia,2365,PIURA,9.6
odontologia,2366,PIURA,10.2
odontologia,2367,PIURA,9.4
odontologia,2368,PIURA,NA
odontologia,2369,PIURA,10.4
odontologia,2370,PIURA,9.6
odontologia,2371,PIURA,10.8
odontologia,2372,PIURA,9.6
odontologia,2373,PIURA,7.8
odontologia,2374,PIURA,10.8
odontologia,2375,PIURA,11.4
odontologia,2376,PIURA,10.8
odontologia,2377,PIURA,8.8
odontologia,2378,PIURA,8.6
odontologia,2379,PIURA,9.8
odontologia,2380,PIURA,11.4
odontologia,2381,PIURA,9.2
odontologia,2382,PIURA,8
odontologia,2383,PIURA,9.6
odontologia,2384,PIURA,12.2
odontologia,2385,PIURA,10.6
odontologia,2386,PIURA,10.2
odontologia,2387,PIURA,8.8
odontologia,2388,PIURA,9.6
odontologia,2389,PIURA,9.2
odontologia,2390,PIURA,10.2
odontologia,2391,PIURA,11.8
odontologia,2392,PIURA,10.2
odontologia,2393,PIURA,8.6
odontologia,2394,PIURA,9.8
odontologia,2395,PIURA,10.2
odontologia,2396,PIURA,8
odontologia,2397,PIURA,7
odontologia,2398,PIURA,8.2
odontologia,2399,PIURA,8.2
odontologia,2400,PIURA,11.2
odontologia,2401,PIURA,9.8
odontologia,2402,PIURA,10.2
odontologia,2403,PIURA,8.4
odontologia,2404,PIURA,10.2
odontologia,2405,PIURA,9.2
odontologia,2406,PIURA,9.2
odontologia,2407,PIURA,NA
odontologia,2408,PIURA,7.6
odontologia,2409,PIURA,11.6
odontologia,2410,PIURA,10
odontologia,2411,PIURA,10
odontologia,2412,PIURA,8.6
odontologia,2413,PIURA,11
odontologia,2414,PIURA,8.4
odontologia,2415,PIURA,7
odontologia,2416,PIURA,10.8
odontologia,2417,PIURA,9
odontologia,2418,PIURA,9.2
odontologia,2419,PIURA,11
odontologia,2420,PIURA,11.8
odontologia,2421,PIURA,9
odontologia,2422,PIURA,8.6
odontologia,2423,PIURA,7.4
odontologia,2424,PIURA,10.2
odontologia,2425,PIURA,13.4
odontologia,2426,PIURA,12.2
odontologia,2427,PIURA,12.2
odontologia,2428,PIURA,9.2
odontologia,2429,PIURA,NA
odontologia,2430,PIURA,8.2
odontologia,2431,PIURA,11
odontologia,2432,PIURA,8.6
odontologia,2433,PIURA,7.8
odontologia,2434,PIURA,8.8
odontologia,2435,PIURA,10.4
odontologia,2436,PIURA,8.4
odontologia,2437,PIURA,9.4
odontologia,2438,PIURA,8.4
odontologia,2439,PIURA,11.2
odontologia,2440,PIURA,9.2
odontologia,2441,PIURA,NA
odontologia,2442,PIURA,11.6
odontologia,2443,PIURA,9.8
odontologia,2444,PIURA,9.2
odontologia,2445,PIURA,10.6
odontologia,2446,PIURA,8.6
odontologia,2447,PIURA,7.2
odontologia,2448,PIURA,10.2
odontologia,2449,PIURA,9
odontologia,2450,PIURA,7.4
odontologia,2451,PIURA,10.2
odontologia,2452,PIURA,12.6
odontologia,2453,PIURA,11.6
odontologia,2454,PIURA,9.4
odontologia,2455,PIURA,6.2
odontologia,2456,PIURA,10.2
odontologia,2457,PIURA,11.6
odontologia,2458,PIURA,10.4
odontologia,2459,PIURA,10.6
odontologia,2460,PIURA,7.2
odontologia,2461,PIURA,8.8
odontologia,2462,PIURA,11.2
odontologia,2463,PIURA,10.6
odontologia,2464,PIURA,10.2
odontologia,2465,PIURA,7.8
odontologia,2466,PIURA,10.4
odontologia,2467,PIURA,8
odontologia,2468,PIURA,7
odontologia,2469,PIURA,7.2
odontologia,2470,PIURA,11.2
odontologia,2471,PIURA,8.4
odontologia,2472,PIURA,8
odontologia,2473,PIURA,11
odontologia,2474,PIURA,4.4
odontologia,2475,PIURA,8.6
odontologia,2476,PIURA,9.8
odontologia,2477,PIURA,7.8
odontologia,2478,PIURA,7.8
odontologia,2479,PIURA,10.2
odontologia,2480,PIURA,11
odontologia,2481,PIURA,8.2
odontologia,2482,PIURA,10.6
odontologia,2483,PIURA,10.4
odontologia,2484,PIURA,8.4
odontologia,2485,PIURA,11
odontologia,2486,PIURA,11
odontologia,2487,PIURA,8.4
odontologia,2488,PIURA,11
odontologia,2489,PIURA,11.6
odontologia,2490,PIURA,14.2
odontologia,2491,PIURA,8.4
odontologia,2492,PIURA,7.8
odontologia,2493,PIURA,11.6
odontologia,2494,PIURA,8.2
odontologia,2495,PIURA,NA
odontologia,2496,PIURA,10.2
odontologia,2497,PIURA,9
odontologia,2498,PIURA,11.2
odontologia,2499,PIURA,10.6
odontologia,2500,PIURA,7.6
odontologia,2501,PIURA,8.6
odontologia,2502,PIURA,10.2
odontologia,2503,PIURA,10.4
odontologia,2504,PIURA,8.2
odontologia,2505,PIURA,NA
odontologia,2506,PUNO,9
odontologia,2507,PUNO,NA
odontologia,2508,PUNO,6.2
odontologia,2509,PUNO,8.8
odontologia,2510,PUNO,11
odontologia,2511,PUNO,11.8
odontologia,2512,PUNO,9
odontologia,2513,PUNO,8.6
odontologia,2514,PUNO,13
odontologia,2515,PUNO,10.6
odontologia,2516,PUNO,11.8
odontologia,2517,PUNO,6.6
odontologia,2518,PUNO,8
odontologia,2519,PUNO,8.8
odontologia,2520,PUNO,10
odontologia,2521,PUNO,10.6
odontologia,2522,PUNO,9.4
odontologia,2523,PUNO,8.2
odontologia,2524,PUNO,8.8
odontologia,2525,PUNO,9.8
odontologia,2526,PUNO,11
odontologia,2527,PUNO,7.8
odontologia,2528,PUNO,9.4
odontologia,2529,PUNO,10
odontologia,2530,PUNO,7
odontologia,2531,PUNO,9.6
odontologia,2532,PUNO,9.6
odontologia,2533,PUNO,10.2
odontologia,2534,PUNO,11
odontologia,2535,PUNO,11
odontologia,2536,PUNO,11
odontologia,2537,PUNO,NA
odontologia,2538,PUNO,10.2
odontologia,2539,PUNO,11.4
odontologia,2540,PUNO,10
odontologia,2541,PUNO,NA
odontologia,2542,PUNO,NA
odontologia,2543,PUNO,8.6
odontologia,2544,PUNO,9.6
odontologia,2545,PUNO,10.4
odontologia,2546,PUNO,8.6
odontologia,2547,PUNO,7.8
odontologia,2548,PUNO,NA
odontologia,2549,PUNO,9.8
odontologia,2550,PUNO,NA
odontologia,2551,PUNO,6.8
odontologia,2552,PUNO,11.6
odontologia,2553,PUNO,9.2
odontologia,2554,PUNO,8.2
odontologia,2555,PUNO,8.4
odontologia,2556,PUNO,9.6
odontologia,2557,PUNO,10.8
odontologia,2558,PUNO,10.4
odontologia,2559,PUNO,9.6
odontologia,2560,PUNO,7
odontologia,2561,PUNO,NA
odontologia,2562,PUNO,9.2
odontologia,2563,PUNO,9
odontologia,2564,PUNO,7.6
odontologia,2565,PUNO,10.8
odontologia,2566,PUNO,8
odontologia,2567,PUNO,8.6
odontologia,2568,PUNO,10.6
odontologia,2569,PUNO,10.4
odontologia,2570,PUNO,8.6
odontologia,2571,PUNO,7.4
odontologia,2572,PUNO,6
odontologia,2573,PUNO,9.6
odontologia,2574,PUNO,7.4
odontologia,2575,PUNO,7.4
odontologia,2576,PUNO,12.2
odontologia,2577,PUNO,9
odontologia,2578,PUNO,8.4
odontologia,2579,PUNO,7.8
odontologia,2580,PUNO,10.6
odontologia,2581,PUNO,8.4
odontologia,2582,PUNO,10.6
odontologia,2583,PUNO,8
odontologia,2584,PUNO,9.2
odontologia,2585,PUNO,7.8
odontologia,2586,PUNO,11.8
odontologia,2587,PUNO,9.4
odontologia,2588,PUNO,8.8
odontologia,2589,PUNO,NA
odontologia,2590,PUNO,8.6
odontologia,2591,PUNO,8.8
odontologia,2592,PUNO,9.6
odontologia,2593,PUNO,NA
odontologia,2594,PUNO,11.6
odontologia,2595,PUNO,6.4
odontologia,2596,PUNO,8.2
odontologia,2597,PUNO,7.2
odontologia,2598,PUNO,NA
odontologia,2599,PUNO,7.8
odontologia,2600,PUNO,NA
odontologia,2601,PUNO,NA
odontologia,2602,PUNO,9.6
odontologia,2603,PUNO,8.8
odontologia,2604,PUNO,13.4
odontologia,2605,PUNO,10.4
odontologia,2606,PUNO,12.6
odontologia,2607,PUNO,NA
odontologia,2608,PUNO,9
odontologia,2609,PUNO,10.2
odontologia,2610,PUNO,9.6
odontologia,2611,PUNO,5.8
odontologia,2612,PUNO,8.4
odontologia,2613,PUNO,10
odontologia,2614,PUNO,NA
odontologia,2615,PUNO,11.2
odontologia,2616,PUNO,9
odontologia,2617,PUNO,11
odontologia,2618,PUNO,8.8
odontologia,2619,PUNO,10.2
odontologia,2620,PUNO,NA
odontologia,2621,PUNO,NA
odontologia,2622,PUNO,8.6
odontologia,2623,PUNO,11.4
odontologia,2624,PUNO,10
odontologia,2625,PUNO,10.6
odontologia,2626,PUNO,7.4
odontologia,2627,PUNO,8.6
odontologia,2628,PUNO,9.2
odontologia,2629,PUNO,10
odontologia,2630,PUNO,NA
odontologia,2631,PUNO,10.6
odontologia,2632,PUNO,6.8
odontologia,2633,PUNO,NA
odontologia,2634,PUNO,11
odontologia,2635,PUNO,9.4
odontologia,2636,PUNO,10.8
odontologia,2637,PUNO,7.4
odontologia,2638,PUNO,8.8
odontologia,2639,PUNO,10
odontologia,2640,PUNO,8.2
odontologia,2641,PUNO,9.6
odontologia,2642,PUNO,9.8
odontologia,2643,PUNO,7
odontologia,2644,PUNO,12.6
odontologia,2645,PUNO,11
odontologia,2646,PUNO,7.2
odontologia,2647,PUNO,8.2
odontologia,2648,PUNO,11.2
odontologia,2649,PUNO,8.4
odontologia,2650,PUNO,7.4
odontologia,2651,PUNO,8.4
odontologia,2652,PUNO,11
odontologia,2653,PUNO,8.8
odontologia,2654,PUNO,8.4
odontologia,2655,PUNO,11.6
odontologia,2656,PUNO,9.8
odontologia,2657,PUNO,8
odontologia,2658,PUNO,7.2
odontologia,2659,PUNO,10.4
odontologia,2660,PUNO,8
odontologia,2661,PUNO,9.2
odontologia,2662,PUNO,10.8
odontologia,2663,PUNO,9.4
odontologia,2664,PUNO,10.4
odontologia,2665,PUNO,8.4
odontologia,2666,PUNO,NA
odontologia,2667,PUNO,NA
odontologia,2668,PUNO,8.6
odontologia,2669,PUNO,8.4
odontologia,2670,PUNO,NA
odontologia,2671,PUNO,10.2
odontologia,2672,PUNO,8.2
odontologia,2673,PUNO,NA
odontologia,2674,PUNO,8.8
odontologia,2675,PUNO,NA
odontologia,2676,PUNO,10.2
odontologia,2677,PUNO,8
odontologia,2678,PUNO,NA
odontologia,2679,PUNO,11.2
odontologia,2680,PUNO,9
odontologia,2681,PUNO,11.2
odontologia,2682,PUNO,6.4
odontologia,2683,PUNO,8.6
odontologia,2684,PUNO,12
odontologia,2685,PUNO,10.2
odontologia,2686,PUNO,NA
odontologia,2687,PUNO,8
odontologia,2688,PUNO,6
odontologia,2689,PUNO,10
odontologia,2690,PUNO,11.4
odontologia,2691,PUNO,8.8
odontologia,2692,PUNO,9.4
odontologia,2693,PUNO,8.2
odontologia,2694,PUNO,9.4
odontologia,2695,PUNO,8
odontologia,2696,PUNO,12.2
odontologia,2697,PUNO,8
odontologia,2698,PUNO,8.2
odontologia,2699,PUNO,8.4
odontologia,2700,PUNO,11
odontologia,2701,PUNO,NA
odontologia,2702,PUNO,NA
odontologia,2703,PUNO,7
odontologia,2704,PUNO,8.8
odontologia,2705,PUNO,9.2
odontologia,2706,PUNO,9.6
odontologia,2707,PUNO,9.6
odontologia,2708,PUNO,NA
odontologia,2709,PUNO,9.6
odontologia,2710,PUNO,8.4
odontologia,2711,PUNO,9.4
odontologia,2712,PUNO,9
odontologia,2713,PUNO,6
odontologia,2714,PUNO,NA
odontologia,2715,PUNO,10.2
odontologia,2716,PUNO,11.6
odontologia,2717,PUNO,11.6
odontologia,2718,PUNO,10.8
odontologia,2719,PUNO,10.2
odontologia,2720,PUNO,7.6
odontologia,2721,PUNO,4.4
odontologia,2722,PUNO,NA
odontologia,2723,PUNO,10.2
odontologia,2724,PUNO,9
odontologia,2725,PUNO,6.2
odontologia,2726,PUNO,11
odontologia,2727,PUNO,11
odontologia,2728,PUNO,6.4
odontologia,2729,PUNO,12.8
odontologia,2730,PUNO,12.4
odontologia,2731,PUNO,8.4
odontologia,2732,PUNO,NA
odontologia,2733,PUNO,10.2
odontologia,2734,PUNO,10.8
odontologia,2735,PUNO,9.6
odontologia,2736,PUNO,11
odontologia,2737,PUNO,8.2
odontologia,2738,PUNO,8.6
odontologia,2739,PUNO,10.6
odontologia,2740,PUNO,10
odontologia,2741,PUNO,8.4
odontologia,2742,PUNO,11.2
odontologia,2743,PUNO,10.2
odontologia,2744,PUNO,10.2
odontologia,2745,PUNO,8.4
odontologia,2746,PUNO,8.8
odontologia,2747,PUNO,11
odontologia,2748,PUNO,10
odontologia,2749,PUNO,8.4
odontologia,2750,PUNO,8.8
odontologia,2751,PUNO,6.4
odontologia,2752,PUNO,9.8
odontologia,2753,PUNO,11.4
odontologia,2754,PUNO,8.6
odontologia,2755,PUNO,10
odontologia,2756,PUNO,10.2
odontologia,2757,PUNO,8.6
odontologia,2758,PUNO,8
odontologia,2759,PUNO,NA
odontologia,2760,PUNO,13.6
odontologia,2761,PUNO,NA
odontologia,2762,PUNO,9.8
odontologia,2763,PUNO,11.6
odontologia,2764,PUNO,7.4
odontologia,2765,PUNO,7.6
odontologia,2766,PUNO,6.2
odontologia,2767,PUNO,10.2
odontologia,2768,PUNO,11.2
odontologia,2769,PUNO,11.8
odontologia,2770,PUNO,6.4
odontologia,2771,PUNO,7.6
odontologia,2772,PUNO,10
odontologia,2773,PUNO,10
odontologia,2774,PUNO,9.2
odontologia,2775,PUNO,8.8
odontologia,2776,PUNO,NA
odontologia,2777,PUNO,NA
odontologia,2778,PUNO,9
odontologia,2779,PUNO,8.8
odontologia,2780,PUNO,9.4
odontologia,2781,PUNO,9.8
odontologia,2782,PUNO,10.6
odontologia,2783,PUNO,9.2
odontologia,2784,PUNO,11.6
odontologia,2785,PUNO,5.4
odontologia,2786,PUNO,8.8
odontologia,2787,PUNO,8
odontologia,2788,PUNO,11.2
odontologia,2789,PUNO,10
odontologia,2790,SAN MARTIN,11.8
odontologia,2791,SAN MARTIN,8.8
odontologia,2792,SAN MARTIN,8.6
odontologia,2793,SAN MARTIN,9.2
odontologia,2794,SAN MARTIN,10.2
odontologia,2795,SAN MARTIN,10.6
odontologia,2796,SAN MARTIN,NA
odontologia,2797,SAN MARTIN,NA
odontologia,2798,SAN MARTIN,NA
odontologia,2799,SAN MARTIN,12.8
odontologia,2800,SAN MARTIN,9.6
odontologia,2801,SAN MARTIN,10
odontologia,2802,SAN MARTIN,11
odontologia,2803,SAN MARTIN,9.4
odontologia,2804,SAN MARTIN,11
odontologia,2805,SAN MARTIN,9.6
odontologia,2806,SAN MARTIN,9.8
odontologia,2807,SAN MARTIN,11.2
odontologia,2808,SAN MARTIN,7.6
odontologia,2809,SAN MARTIN,11.4
odontologia,2810,SAN MARTIN,9.2
odontologia,2811,SAN MARTIN,9.8
odontologia,2812,SAN MARTIN,9.8
odontologia,2813,SAN MARTIN,10.4
odontologia,2814,SAN MARTIN,10.4
odontologia,2815,SAN MARTIN,11.4
odontologia,2816,SAN MARTIN,9.6
odontologia,2817,SAN MARTIN,8.2
odontologia,2818,SAN MARTIN,7.8
odontologia,2819,SAN MARTIN,11.2
odontologia,2820,SAN MARTIN,10
odontologia,2821,SAN MARTIN,9.4
odontologia,2822,SAN MARTIN,12.2
odontologia,2823,SAN MARTIN,7.2
odontologia,2824,SAN MARTIN,11.4
odontologia,2825,SAN MARTIN,7.2
odontologia,2826,SAN MARTIN,13.6
odontologia,2827,SAN MARTIN,10.6
odontologia,2828,SAN MARTIN,10.8
odontologia,2829,SAN MARTIN,9.2
odontologia,2830,SAN MARTIN,9.8
odontologia,2831,SAN MARTIN,10.8
odontologia,2832,SAN MARTIN,9.8
odontologia,2833,SAN MARTIN,8.6
odontologia,2834,SAN MARTIN,4.8
odontologia,2835,SAN MARTIN,11
odontologia,2836,SAN MARTIN,8
odontologia,2837,SAN MARTIN,10.2
odontologia,2838,SAN MARTIN,10
odontologia,2839,SAN MARTIN,6.2
odontologia,2840,SAN MARTIN,11.6
odontologia,2841,SAN MARTIN,8.8
odontologia,2842,SAN MARTIN,11.6
odontologia,2843,SAN MARTIN,8.6
odontologia,2844,SAN MARTIN,11.2
odontologia,2845,SAN MARTIN,4.2
odontologia,2846,TACNA,NA
odontologia,2847,TACNA,NA
odontologia,2848,TACNA,8.2
odontologia,2849,TACNA,6.6
odontologia,2850,TACNA,9.4
odontologia,2851,TACNA,13
odontologia,2852,TACNA,11
odontologia,2853,TACNA,10.6
odontologia,2854,TACNA,8.2
odontologia,2855,TACNA,11.2
odontologia,2856,TACNA,9.8
odontologia,2857,TACNA,10
odontologia,2858,TACNA,10.6
odontologia,2859,TACNA,8.4
odontologia,2860,TACNA,8.4
odontologia,2861,TACNA,10.4
odontologia,2862,TACNA,7
odontologia,2863,TACNA,NA
odontologia,2864,TACNA,9.4
odontologia,2865,TACNA,10.4
odontologia,2866,TACNA,6.8
odontologia,2867,TACNA,10.4
odontologia,2868,TACNA,9.2
odontologia,2869,TACNA,8.8
odontologia,2870,TACNA,10.2
odontologia,2871,TACNA,12.2
odontologia,2872,TACNA,11.8
odontologia,2873,TACNA,9.2
odontologia,2874,TACNA,9.8
odontologia,2875,TACNA,NA
odontologia,2876,TACNA,NA
odontologia,2877,TACNA,13.4
odontologia,2878,TACNA,9.6
odontologia,2879,TACNA,11.2
odontologia,2880,TACNA,9.4
odontologia,2881,TACNA,9.4
odontologia,2882,TACNA,10.8
odontologia,2883,TACNA,11.2
odontologia,2884,TACNA,9.4
odontologia,2885,TACNA,7.2
odontologia,2886,TACNA,11.4
odontologia,2887,TACNA,10.4
odontologia,2888,TACNA,11.6
odontologia,2889,TACNA,9.8
odontologia,2890,TACNA,8.6
odontologia,2891,TACNA,11.4
odontologia,2892,TACNA,10
odontologia,2893,TACNA,11.4
odontologia,2894,TACNA,NA
odontologia,2895,TACNA,10
odontologia,2896,TACNA,12.6
odontologia,2897,TACNA,8.8
odontologia,2898,TACNA,10
odontologia,2899,TACNA,6.2
odontologia,2900,TACNA,12
odontologia,2901,TACNA,7.4
odontologia,2902,TACNA,9
odontologia,2903,TACNA,10.2
odontologia,2904,TACNA,7.6
odontologia,2905,TACNA,10.8
odontologia,2906,TACNA,NA
odontologia,2907,TACNA,10.8
odontologia,2908,TACNA,11.2
odontologia,2909,TACNA,10
odontologia,2910,TACNA,9.4
odontologia,2911,TACNA,5.6
odontologia,2912,TACNA,9.4
odontologia,2913,TACNA,10.4
odontologia,2914,TACNA,9
odontologia,2915,TACNA,11.4
odontologia,2916,TACNA,10.8
odontologia,2917,TACNA,10.2
odontologia,2918,TACNA,9.2
odontologia,2919,TACNA,7
odontologia,2920,TACNA,7.2
odontologia,2921,TACNA,8.6
odontologia,2922,TACNA,11
odontologia,2923,TACNA,9
odontologia,2924,TACNA,11.8
odontologia,2925,TACNA,7.6
odontologia,2926,TUMBES,8.8
odontologia,2927,TUMBES,10
odontologia,2928,TUMBES,9.6
odontologia,2929,TUMBES,10.6
odontologia,2930,TUMBES,8.8
odontologia,2931,TUMBES,11.2
odontologia,2932,TUMBES,10.2
odontologia,2933,TUMBES,NA
odontologia,2934,TUMBES,7.4
odontologia,2935,TUMBES,10.8
odontologia,2936,TUMBES,12.6
odontologia,2937,TUMBES,7
odontologia,2938,UCAYALI,13
odontologia,2939,UCAYALI,13
odontologia,2940,UCAYALI,10
odontologia,2941,UCAYALI,11.2
odontologia,2942,UCAYALI,NA
odontologia,2943,UCAYALI,9.8
odontologia,2944,UCAYALI,10.2
odontologia,2945,UCAYALI,10.4
odontologia,2946,UCAYALI,11.2
odontologia,2947,UCAYALI,9.8
odontologia,2948,UCAYALI,10.2
odontologia,2949,UCAYALI,5.8
odontologia,2950,UCAYALI,7.8
odontologia,2951,UCAYALI,8.4
odontologia,2952,UCAYALI,8.2
odontologia,2953,UCAYALI,11
odontologia,2954,UCAYALI,10.4
odontologia,2955,UCAYALI,8.6
odontologia,2956,UCAYALI,7.4
odontologia,2957,UCAYALI,4.4
odontologia,2958,UCAYALI,8.6
odontologia,2959,UCAYALI,8
