carrera,n,region_de_evaluacion,nota
medicina,2377,PIURA,11.2
medicina,2378,PIURA,10.4
medicina,2379,PIURA,10.2
medicina,2380,PIURA,13.6
medicina,2381,PIURA,10.8
medicina,2382,PIURA,10.8
medicina,2383,PIURA,13.2
medicina,2384,PIURA,9.2
medicina,2385,PIURA,9.4
medicina,2386,PUNO,6.8
medicina,2387,PUNO,9.8
medicina,2388,PUNO,11.8
medicina,2389,PUNO,6.8
medicina,2390,PUNO,8.8
medicina,2391,PUNO,12.6
medicina,2392,PUNO,NA
medicina,2393,PUNO,8.4
medicina,2394,PUNO,9.6
medicina,2395,PUNO,12.6
medicina,2396,PUNO,10.2
medicina,2397,PUNO,10
medicina,2398,PUNO,11.2
medicina,2399,PUNO,8
medicina,2400,PUNO,12
medicina,2401,PUNO,11.4
medicina,2402,PUNO,11.4
medicina,2403,PUNO,12.6
medicina,2404,PUNO,12.8
medicina,2405,PUNO,10.4
medicina,2406,PUNO,9.4
medicina,2407,PUNO,11
medicina,2408,PUNO,11
medicina,2409,PUNO,6.8
medicina,2410,PUNO,NA
medicina,2411,PUNO,8.6
medicina,2412,PUNO,8.6
medicina,2413,PUNO,11
medicina,2414,PUNO,8.4
medicina,2415,PUNO,7.2
medicina,2416,PUNO,7.8
medicina,2417,PUNO,12.6
medicina,2418,PUNO,10.6
medicina,2419,PUNO,11.2
medicina,2420,PUNO,9
medicina,2421,PUNO,9.2
medicina,2422,PUNO,10.2
medicina,2423,PUNO,8.2
medicina,2424,PUNO,10.4
medicina,2425,PUNO,NA
medicina,2426,PUNO,9.6
medicina,2427,PUNO,NA
medicina,2428,PUNO,11.4
medicina,2429,PUNO,9.8
medicina,2430,PUNO,13.8
medicina,2431,PUNO,9.4
medicina,2432,PUNO,8.8
medicina,2433,PUNO,NA
medicina,2434,PUNO,11.8
medicina,2435,PUNO,10.2
medicina,2436,PUNO,10
medicina,2437,PUNO,NA
medicina,2438,PUNO,11
medicina,2439,PUNO,8
medicina,2440,PUNO,9.4
medicina,2441,PUNO,8.8
medicina,2442,PUNO,13.4
medicina,2443,PUNO,11.4
medicina,2444,PUNO,8.4
medicina,2445,PUNO,10.6
medicina,2446,PUNO,10.6
medicina,2447,PUNO,NA
medicina,2448,PUNO,9.8
medicina,2449,PUNO,9.2
medicina,2450,PUNO,11.6
medicina,2451,PUNO,12.2
medicina,2452,PUNO,13.6
medicina,2453,PUNO,10.4
medicina,2454,PUNO,7.2
medicina,2455,PUNO,11.6
medicina,2456,PUNO,10
medicina,2457,PUNO,NA
medicina,2458,PUNO,7
medicina,2459,PUNO,8.8
medicina,2460,PUNO,11
medicina,2461,PUNO,9.4
medicina,2462,PUNO,8.4
medicina,2463,PUNO,12.6
medicina,2464,PUNO,11
medicina,2465,PUNO,8.8
medicina,2466,PUNO,12
medicina,2467,PUNO,10.4
medicina,2468,PUNO,12.8
medicina,2469,PUNO,9.2
medicina,2470,PUNO,8.4
medicina,2471,PUNO,11.4
medicina,2472,PUNO,8.4
medicina,2473,PUNO,11.8
medicina,2474,PUNO,14.2
medicina,2475,PUNO,NA
medicina,2476,PUNO,8.8
medicina,2477,PUNO,8.2
medicina,2478,PUNO,15.6
medicina,2479,PUNO,10.8
medicina,2480,PUNO,9.6
medicina,2481,PUNO,10.2
medicina,2482,PUNO,9
medicina,2483,PUNO,11.6
medicina,2484,PUNO,9.2
medicina,2485,PUNO,9.2
medicina,2486,PUNO,8.4
medicina,2487,PUNO,11.2
medicina,2488,PUNO,11.8
medicina,2489,PUNO,10.6
medicina,2490,PUNO,8.8
medicina,2491,PUNO,10.2
medicina,2492,PUNO,10.2
medicina,2493,PUNO,8.4
medicina,2494,PUNO,10.6
medicina,2495,PUNO,10
medicina,2496,PUNO,9.2
medicina,2497,PUNO,6.4
medicina,2498,PUNO,9.8
medicina,2499,PUNO,NA
medicina,2500,PUNO,13.4
medicina,2501,PUNO,9.4
medicina,2502,PUNO,9
medicina,2503,PUNO,10.8
medicina,2504,PUNO,8
medicina,2505,PUNO,10.4
medicina,2506,PUNO,7.8
medicina,2507,PUNO,NA
medicina,2508,PUNO,9.2
medicina,2509,PUNO,NA
medicina,2510,PUNO,NA
medicina,2511,PUNO,8.8
medicina,2512,PUNO,NA
medicina,2513,PUNO,NA
medicina,2514,PUNO,11.4
medicina,2515,PUNO,10.6
medicina,2516,PUNO,11.4
medicina,2517,PUNO,10.6
medicina,2518,PUNO,9.2
medicina,2519,PUNO,11.2
medicina,2520,PUNO,11.8
medicina,2521,PUNO,11.4
medicina,2522,PUNO,12.6
medicina,2523,PUNO,10.8
medicina,2524,PUNO,9.6
medicina,2525,PUNO,10.8
medicina,2526,PUNO,10
medicina,2527,PUNO,10.6
medicina,2528,PUNO,8.6
medicina,2529,PUNO,10.6
medicina,2530,PUNO,9.8
medicina,2531,PUNO,NA
medicina,2532,PUNO,11.8
medicina,2533,PUNO,12.2
medicina,2534,PUNO,10.6
medicina,2535,PUNO,11.2
medicina,2536,PUNO,9.6
medicina,2537,PUNO,8.4
medicina,2538,PUNO,7.2
medicina,2539,PUNO,11.6
medicina,2540,PUNO,12.4
medicina,2541,PUNO,9.8
medicina,2542,PUNO,11.4
medicina,2543,PUNO,10.8
medicina,2544,PUNO,7.2
medicina,2545,PUNO,7.4
medicina,2546,PUNO,13.4
medicina,2547,PUNO,11.8
medicina,2548,PUNO,10.6
medicina,2549,PUNO,10.4
medicina,2550,PUNO,8.2
medicina,2551,PUNO,11.6
medicina,2553,PUNO,11.6
medicina,2554,PUNO,10.4
medicina,2555,PUNO,9.2
medicina,2556,PUNO,9
medicina,2557,PUNO,10.4
medicina,2558,PUNO,9
medicina,2559,PUNO,NA
medicina,2560,PUNO,NA
medicina,2561,PUNO,9.2
medicina,2562,PUNO,11.2
medicina,2563,PUNO,9.6
medicina,2564,PUNO,10
medicina,2565,PUNO,8.8
medicina,2566,PUNO,11
medicina,2567,PUNO,8.8
medicina,2568,PUNO,9.8
medicina,2569,PUNO,8.8
medicina,2570,PUNO,9.4
medicina,2571,PUNO,7.2
medicina,2572,PUNO,11.4
medicina,2573,PUNO,9.6
medicina,2574,PUNO,10.4
medicina,2575,PUNO,9.2
medicina,2576,PUNO,9.4
medicina,2577,PUNO,10.6
medicina,2578,PUNO,10.8
medicina,2579,PUNO,8.6
medicina,2580,PUNO,11.8
medicina,2581,PUNO,7.2
medicina,2582,PUNO,11.8
medicina,2583,PUNO,11.4
medicina,2584,PUNO,9.2
medicina,2585,PUNO,10.8
medicina,2586,PUNO,11.4
medicina,2587,PUNO,11.4
medicina,2588,PUNO,10
medicina,2589,PUNO,13.6
medicina,2590,PUNO,8.8
medicina,2591,PUNO,8.6
medicina,2592,PUNO,9.8
medicina,2593,PUNO,8.4
medicina,2594,PUNO,12.2
medicina,2595,PUNO,12
medicina,2596,PUNO,9.8
medicina,2597,PUNO,11.8
medicina,2598,PUNO,NA
medicina,2599,PUNO,11.2
medicina,2600,PUNO,9.8
medicina,2601,PUNO,10
medicina,2602,PUNO,9.2
medicina,2603,PUNO,8.6
medicina,2604,PUNO,9.2
medicina,2605,PUNO,10.4
medicina,2606,PUNO,10
medicina,2607,PUNO,10.2
medicina,2608,PUNO,10.8
medicina,2609,PUNO,10
medicina,2610,PUNO,11
medicina,2611,PUNO,9.2
medicina,2612,PUNO,11
medicina,2613,SAN MARTIN,9.6
medicina,2614,SAN MARTIN,10.4
medicina,2615,SAN MARTIN,NA
medicina,2616,SAN MARTIN,9.4
medicina,2617,SAN MARTIN,10.2
medicina,2618,SAN MARTIN,10.6
medicina,2619,SAN MARTIN,9.4
medicina,2620,SAN MARTIN,9
medicina,2621,SAN MARTIN,12.2
medicina,2622,SAN MARTIN,9.6
medicina,2623,SAN MARTIN,9.6
medicina,2624,SAN MARTIN,6
medicina,2625,SAN MARTIN,7.6
medicina,2626,SAN MARTIN,11.6
medicina,2627,SAN MARTIN,10.6
medicina,2628,SAN MARTIN,11.8
medicina,2629,SAN MARTIN,9.8
medicina,2630,SAN MARTIN,9.4
medicina,2631,SAN MARTIN,12
medicina,2632,SAN MARTIN,10.8
medicina,2633,SAN MARTIN,NA
medicina,2634,SAN MARTIN,10.8
medicina,2635,SAN MARTIN,10.8
medicina,2636,SAN MARTIN,8
medicina,2637,SAN MARTIN,NA
medicina,2638,SAN MARTIN,8.4
medicina,2639,SAN MARTIN,13.8
medicina,2640,SAN MARTIN,8.4
medicina,2641,SAN MARTIN,13.2
medicina,2642,SAN MARTIN,8
medicina,2643,SAN MARTIN,10.2
medicina,2644,SAN MARTIN,10.6
medicina,2645,SAN MARTIN,10.6
medicina,2646,SAN MARTIN,9.4
medicina,2647,TACNA,13.8
medicina,2648,TACNA,8.8
medicina,2649,TACNA,12.4
medicina,2650,TACNA,12
medicina,2651,TACNA,11.8
medicina,2652,TACNA,9.6
medicina,2653,TACNA,8
medicina,2654,TACNA,11.2
medicina,2655,TACNA,9.6
medicina,2656,TACNA,9.6
medicina,2657,TACNA,13.8
medicina,2658,TACNA,10.4
medicina,2659,TACNA,11.4
medicina,2660,TACNA,11.2
medicina,2661,TACNA,7.2
medicina,2662,TACNA,11.6
medicina,2663,TACNA,11.2
medicina,2664,TACNA,NA
medicina,2665,TACNA,10
medicina,2666,TACNA,12.6
medicina,2667,TACNA,11
medicina,2668,TACNA,6.8
medicina,2669,TACNA,12.4
medicina,2670,TACNA,9.8
medicina,2671,TACNA,9.6
medicina,2672,TACNA,12.4
medicina,2673,TACNA,9.2
medicina,2674,TACNA,8.2
medicina,2675,TACNA,12
medicina,2676,TACNA,12
medicina,2677,TACNA,12.6
medicina,2678,TACNA,8.2
medicina,2679,TACNA,12.2
medicina,2680,TACNA,6.6
medicina,2681,TACNA,10
medicina,2682,TACNA,NA
medicina,2683,TACNA,11.4
medicina,2684,TACNA,11.4
medicina,2685,TACNA,12.4
medicina,2686,TACNA,11
medicina,2687,TACNA,10.6
medicina,2688,TACNA,13.4
medicina,2689,TUMBES,11.2
medicina,2690,TUMBES,10.2
medicina,2691,TUMBES,NA
medicina,2692,TUMBES,11.4
medicina,2693,TUMBES,NA
medicina,2694,TUMBES,11.4
medicina,2695,TUMBES,11
medicina,2696,TUMBES,NA
medicina,2697,UCAYALI,10.4
medicina,2698,UCAYALI,13
medicina,2699,UCAYALI,NA
medicina,2700,UCAYALI,9
medicina,2701,UCAYALI,12.8
medicina,2702,UCAYALI,8.4
medicina,2703,UCAYALI,11.4
medicina,2704,UCAYALI,8.8
medicina,2705,UCAYALI,12.2
medicina,2706,UCAYALI,12.2
medicina,2707,UCAYALI,11
medicina,2708,UCAYALI,10.2
medicina,2709,UCAYALI,7.8
medicina,2710,UCAYALI,10.6
medicina,2711,UCAYALI,9.2
medicina,2712,UCAYALI,7.8
medicina,2713,UCAYALI,10.4
medicina,2714,UCAYALI,11
medicina,2715,UCAYALI,12
medicina,2716,UCAYALI,11
